,date,fit top 1,fit top 2,fit top 3,fit2 top 1,fit2 top 2,fit2 top 3,fit3 top 1,fit3 top 2,fit3 top 3
417,07-03-2018,19.11602885,91.55689797,37.07839408,19.06645632,72.09907471,36.42310402,19.09380023,67.54454441,36.0535466
418,08-03-2018,19.16553879,91.60808033,37.17157491,19.12907497,72.19258421,36.52684185,19.15541972,67.72311681,36.16656479
419,09-03-2018,19.20458268,91.63319637,37.26663614,19.18095245,72.26231109,36.63302363,19.20625906,67.87839815,36.28174257
420,10-03-2018,19.23178167,91.63674986,37.36314641,19.22071962,72.31299667,36.7412426,19.24493734,68.01519761,36.39868619
421,11-03-2018,19.24606258,91.62384257,37.46065952,19.24732023,72.34989889,36.85105728,19.27038619,68.13883439,36.51697271
422,12-03-2018,19.24669095,91.60004907,37.55872487,19.26004296,72.37866289,36.96200193,19.2818823,68.25500569,36.6361598
423,13-03-2018,19.23329489,91.57127696,37.65689792,19.25854414,72.40517984,37.07359771,19.27907057,68.36964313,36.75579593
424,14-03-2018,19.2058788,91.54361636,37.75475031,19.24286032,72.43543761,37.18536409,19.26197708,68.48876112,36.87543085
425,15-03-2018,19.16482672,91.52318238,37.85187957,19.21341031,72.4753671,37.29683049,19.23101163,68.61830118,36.99462623
426,16-03-2018,19.11089488,91.51595474,37.94791809,19.17098651,72.5306882,37.40754769,19.18695945,68.76397626,37.11296597
427,17-03-2018,19.04519373,91.52761878,38.04254142,19.1167356,72.60675947,37.5170989,19.13096234,68.93111896,37.23006626
428,18-03-2018,18.96915975,91.56341218,38.13547545,19.05212921,72.70843544,37.62511025,19.06448965,69.12453791,37.34558505
429,19-03-2018,18.88451789,91.62798145,38.22650268,18.97892523,72.83993537,37.73126036,18.9892999,69.34838595,37.45923063
430,20-03-2018,18.79323556,91.72525232,38.31546716,18.89912072,73.00472704,37.83528892,18.90739398,69.60604383,37.57076938
431,21-03-2018,18.69746941,91.85831734,38.40227823,18.81489785,73.20542877,37.93700394,18.82096118,69.90002246,37.6800322
432,22-03-2018,18.59950642,92.0293442,38.48691291,18.72856424,73.44373229,38.0362876,18.73231964,70.23188662,37.78691977
433,23-03-2018,18.50170083,92.23950714,38.56941687,18.64248934,73.72034879,38.13310047,18.64385274,70.60220215,37.89140622
434,24-03-2018,18.40640878,92.48894373,38.649904,18.55903868,74.03497965,38.22748396,18.55794324,71.01050829,37.99354127
435,25-03-2018,18.31592249,92.77673823,38.72855454,18.48050781,74.38631292,38.31956096,18.47690706,71.45531613,38.0934507
436,26-03-2018,18.23240567,93.10093228,38.80561183,18.40905778,74.7720457,38.40953458,18.40292845,71.93413329,38.1913351
437,27-03-2018,18.15783223,93.45856301,38.88137762,18.34665396,75.18893215,38.49768494,18.3379985,72.44351457,38.28746676
438,28-03-2018,18.09392986,93.84572751,38.95620605,18.29501001,75.63285602,38.58436397,18.28385861,72.97913723,38.38218487
439,29-03-2018,18.04213016,94.25767242,39.03049648,18.25553848,76.09892595,38.66998843,18.24195072,73.53589938,38.47588901
440,30-03-2018,18.00352678,94.68890641,39.10468497,18.22930962,76.58159125,38.75503106,18.21337544,74.1080388,38.56903088
441,31-03-2018,17.97884268,95.13333263,39.17923491,18.21701942,77.07477529,38.8400101,18.19885956,74.68926949,38.66210458
442,01-04-2018,17.96840763,95.58439795,39.25462661,18.21896794,77.57202309,38.92547731,18.19873374,75.27293242,38.75563546
443,02-04-2018,17.97214642,96.03525504,39.3313462,18.23504849,78.06665946,39.01200472,18.21292108,75.85215657,38.85016776
444,03-04-2018,17.98957838,96.47893326,39.40987397,18.2647481,78.55195351,39.10017033,18.24093692,76.42002642,38.9462513
445,04-04-2018,18.01982799,96.90851374,39.49067236,18.30715912,79.02128555,39.19054317,18.28189988,76.96975139,39.04442743
446,05-04-2018,18.06164662,97.31730427,39.57417373,18.36100192,79.46831181,39.28366775,18.33455393,77.49483294,39.1452145
447,06-04-2018,18.11344454,97.69900934,39.66076837,18.42465786,79.88712303,39.38004867,18.39730088,77.98922514,39.24909331
448,07-04-2018,18.17333251,98.04789086,39.7507927,18.49621171,80.27239261,39.48013526,18.4682423,78.44748448,39.35649264
449,08-04-2018,18.23917178,98.35891544,39.84451818,18.57350237,80.6195106,39.58430706,18.54522994,78.86490511,39.46777547
450,09-04-2018,18.30863104,98.6278842,39.94214108,18.65418057,80.92470012,39.69286024,18.62592302,79.23763605,39.58322596
451,10-04-2018,18.37924881,98.85154188,40.04377333,18.73577169,81.18511312,39.80599535,18.70785099,79.56277733,39.70303783
452,11-04-2018,18.44849959,99.02766225,40.14943479,18.81574232,81.39890311,39.92380697,18.78847989,79.83845262,39.82730421
453,12-04-2018,18.51386176,99.15510761,40.25904719,18.89156839,81.56527294,40.04627529,18.86528057,80.06385656,39.95600947
454,13-04-2018,18.57288553,99.23386082,40.37242993,18.96080321,81.68449651,40.17326012,18.93579678,80.2392755,40.08902327
455,14-04-2018,18.62325893,99.26502918,40.48929791,19.02114332,81.75791385,40.30449757,18.99771137,80.36608133,40.22609704
456,15-04-2018,18.66287004,99.25081976,40.60926166,19.07049058,81.78789975,40.43959949,19.04890858,80.44669836,40.36686314
457,16-04-2018,18.68986377,99.19448721,40.73182979,19.10700846,81.77780683,40.57805601,19.08753086,80.48454451,40.51083685
458,17-04-2018,18.70269153,99.10025528,40.85641402,19.12917133,81.73188462,40.71924103,19.11202857,80.48394808,40.65742136
459,18-04-2018,18.70015249,98.97321411,40.98233655,19.13580503,81.65517673,40.86242085,19.1212012,80.45004252,40.80591556
460,19-04-2018,18.68142528,98.81919623,41.10884004,19.12611792,81.55339885,41.00676588,19.11422899,80.38864185,40.95552495
461,20-04-2018,18.64608926,98.64463429,41.23509991,19.09972135,81.43280092,41.15136512,19.0906941,80.3061001,41.10537515
462,21-04-2018,18.5941348,98.45640456,41.36023893,19.05663912,81.30001685,41.2952434,19.05059074,80.20915838,41.25452817
463,22-04-2018,18.52596231,98.26166016,41.48334384,18.99730566,81.1619059,41.43738091,18.99432406,80.10478356,41.4020009
464,23-04-2018,18.44237005,98.06765844,41.6034837,18.92255303,81.02538965,41.57673474,18.92269775,80.00000268,41.54678571
465,24-04-2018,18.3445312,97.88158708,41.71972975,18.83358713,80.89728898,41.71226202,18.83689099,79.90173746,41.68787247
466,25-04-2018,18.23396071,97.71039328,41.8311762,18.73195381,80.78416488,41.84294407,18.73842506,79.81664297,41.82427185
467,26-04-2018,18.11247306,97.56062069,41.93696171,18.61949589,80.6921675,41.96781101,18.62912094,79.75095457,41.95503906
468,27-04-2018,17.98213205,97.438258,42.03629094,18.49830233,80.62689686,42.08596639,18.51104887,79.71034701,42.07929772
469,28-04-2018,17.84519404,97.34860315,42.12845562,18.37065097,80.59327885,42.19661096,18.38647149,79.69980902,42.19626303
470,29-04-2018,17.70404634,97.29614652,42.21285477,18.23894652,80.59545953,42.29906523,18.25778202,79.72353647,42.30526381
471,30-04-2018,17.56114249,97.28447591,42.28901336,18.1056555,80.63672,42.39278999,18.12743938,79.78484662,42.40576272
472,01-05-2018,17.41893614,97.31620554,42.35659884,17.97323999,80.71941398,42.47740425,17.99790195,79.88611528,42.49737408
473,02-05-2018,17.27981554,97.39293064,42.41543526,17.84409211,80.84492926,42.55270007,17.87156195,80.02873828,42.57987865
474,03-05-2018,17.14604043,97.51520849,42.46551409,17.72047096,81.0136737,42.61865371,17.75068221,80.21311775,42.65323496
475,04-05-2018,17.01968302,97.68256599,42.50700173,17.60444382,81.22508565,42.67543264,17.63733702,80.43867326,42.71758676
476,05-05-2018,16.90257475,97.89353325,42.54024297,17.49783326,81.47766834,42.72339816,17.53335889,80.70387707,42.77326599
477,06-05-2018,16.79626033,98.14570182,42.56576035,17.40217156,81.76904667,42.76310319,17.44029246,81.00631221,42.82079131
478,07-05-2018,16.70196021,98.4358057,42.58424905,17.31866371,82.09604473,42.79528521,17.35935691,81.3427514,42.86086179
479,08-05-2018,16.62054253,98.75982255,42.59656732,17.24815988,82.45478154,42.82085433,17.29141789,81.70925443,42.89434576
480,09-05-2018,16.55250529,99.11309209,42.60372242,17.19113825,82.84078216,42.84087643,17.23696961,82.10128102,42.92226496
481,10-05-2018,16.49796909,99.49044812,42.60685211,17.14769837,83.24910096,42.85655174,17.1961276,82.51381602,42.94577404
482,11-05-2018,16.45668068,99.88636052,42.60720206,17.11756531,83.67445352,42.86918911,17.16863215,82.94150323,42.96613589
483,12-05-2018,16.428027,100.295083,42.60609951,17.1001044,84.11135359,42.88017656,17.15386235,83.37878425,42.98469314
484,13-05-2018,16.41105934,100.7108027,42.60492356,17.09434589,84.55425118,42.89094851,17.1508602,83.8200386,43.00283636
485,14-05-2018,16.4045267,101.1277873,42.60507282,17.09901895,84.99766827,42.90295056,17.158364,84.25972117,43.02196981
486,15-05-2018,16.40691752,101.5405262,42.60793101,17.1125938,85.43632842,42.91760256,17.17484997,84.69249363,43.04347524
487,16-05-2018,16.41650833,101.943861,42.61483134,17.13333077,85.86527707,42.93626077,17.19858094,85.11334627,43.06867488
488,17-05-2018,16.43141791,102.3331033,42.62702048,17.1593348,86.27998941,42.96018019,17.22766048,85.51770733,43.09879428
489,18-05-2018,16.44966548,102.7041353,42.64562306,17.18861375,86.67646328,42.9904778,17.26009105,85.90153715,43.13492612
490,19-05-2018,16.46923097,103.0534928,42.67160757,17.21913887,87.05129503,43.02809796,17.29383432,86.26140493,43.1779959
491,20-05-2018,16.48811585,103.3784264,42.70575466,17.24890555,87.40173655,43.0737807,17.32687202,86.59454668,43.22873039
492,21-05-2018,16.50440261,103.6769416,42.7486287,17.27599273,87.72573268,43.128034,17.35726542,86.89890303,43.28762998
493,22-05-2018,16.51631126,103.9478162,42.80055356,17.29861918,88.02193826,43.19111072,17.3832119,87.17313673,43.35494549
494,23-05-2018,16.52225117,104.1905953,42.86159326,17.31519505,88.28971519,43.26299127,17.40309688,87.41662971,43.43066057
495,24-05-2018,16.52086683,104.4055652,42.93153842,17.32436726,88.52911009,43.34337233,17.41553966,87.62946056,43.51448009
496,25-05-2018,16.51107626,104.5937063,43.00989889,17.32505748,88.74081367,43.43166243,17.41943197,87.81236365,43.60582513
497,26-05-2018,16.49210098,104.7566284,43.09590325,17.31649163,88.92610385,43.5269846,17.4139681,87.96667156,43.70383514
498,27-05-2018,16.46348676,104.8964894,43.18850522,17.29822011,89.08677445,43.62818638,17.39866584,88.09424315,43.80737722
499,28-05-2018,16.42511466,105.0159015,43.28639743,17.27012828,89.22505224,43.73385718,17.37337768,88.19737963,43.91506283
500,29-05-2018,16.377202,105.117827,43.38803224,17.232437,89.34350505,43.84235288,17.3382921,88.2787317,44.02527156
501,30-05-2018,16.3202935,105.205468,43.4916495,17.18569316,89.44494397,43.95182723,17.2939249,88.34120059,44.13618186
502,31-05-2018,16.25524273,105.2821528,43.59531093,17.13075077,89.53232276,44.06026965,17.24110099,88.38783627,44.24580807
503,01-06-2018,16.18318465,105.3512226,43.6969403,17.06874305,89.60863763,44.16554857,17.18092721,88.42173591,44.3520431
504,02-06-2018,16.1055001,105.4159233,43.79436881,17.00104657,89.67683037,44.2654595,17.11475712,88.44594579,44.45270585
505,03-06-2018,16.02377316,105.4793032,43.88538469,16.92923845,89.73969771,44.35777686,17.04414875,88.46336924,44.54559251
506,04-06-2018,15.93974302,105.544122,43.96778592,16.85504798,89.79980958,44.44030817,16.97081675,88.47668365,44.62853032
507,05-06-2018,15.85525153,105.6127722,44.03943481,16.78030414,89.85943845,44.51094964,16.89658025,88.4882685,44.69943278
508,06-06-2018,15.77218812,105.6872158,44.09831325,16.70688058,89.92050163,44.56774155,16.82330818,88.50014648,44.75635487
509,07-06-2018,15.69243377,105.7689373,44.1425772,16.63663974,89.98451808,44.60892217,16.75286345,88.51393903,44.79754679
510,08-06-2018,15.61780557,105.8589155,44.17060899,16.57137764,90.05258047,44.63297877,16.68704785,88.5308374,44.82150506
511,09-06-2018,15.55000365,105.9576122,44.18106611,16.51277117,90.12534309,44.63869437,16.62754922,88.55158951,44.82701935
512,10-06-2018,15.49056189,106.0649803,44.17292507,16.46232918,90.20302542,44.62518888,16.57589232,88.57650261,44.8132139
513,11-06-2018,15.4408039,106.1804888,44.14551904,16.42134902,90.28543085,44.5919535,16.53339504,88.60546121,44.77958219
514,12-06-2018,15.40180549,106.3031648,44.09856822,16.39087956,90.37197943,44.53887714,16.50113098,88.63795912,44.72601388
515,13-06-2018,15.37436475,106.4316494,44.03220176,16.37169185,90.46175316,44.4662642,16.47989954,88.67314418,44.65281294
516,14-06-2018,15.35898047,106.5642663,43.94697051,16.36425822,90.55355198,44.37484267,16.47020447,88.70987372,44.56070639
517,15-06-2018,15.35583953,106.6991006,43.84384983,16.36874029,90.6459582,44.26576238,16.47224111,88.74677873,44.45084296
518,16-06-2018,15.36481358,106.8340842,43.72423225,16.3849863,90.73740692,44.14058279,16.48589302,88.78233394,44.32478156
519,17-06-2018,15.38546492,106.9670854,43.58990962,16.41253762,90.82625987,44.0012506,16.51073774,88.81493164,44.1844693
520,18-06-2018,15.41706144,107.0959989,43.44304496,16.45064429,90.91087989,43.85006727,16.54606149,88.84295611,44.03220948
521,19-06-2018,15.45860011,107.2188338,43.28613432,16.49828898,90.98970353,43.68964688,16.59088241,88.86485627,43.87061994
522,20-06-2018,15.50883811,107.3337959,43.12195929,16.55421861,91.06130887,43.52286526,16.64398141,88.87921385,43.70258243
523,21-06-2018,15.56633077,107.4393615,42.95353111,16.61698264,91.12447652,43.35280125,16.70393977,88.88480462,43.53118415
524,22-06-2018,15.62947501,107.5343407,42.78402731,16.6849768,91.17824136,43.18267137,16.76918223,88.88065061,43.35965246
525,23-06-2018,15.69655708,107.6179272,42.61672249,16.75649091,91.22193329,43.01575921,16.83802429,88.8660614,43.19128437
526,24-06-2018,15.76580291,107.6897329,42.45491448,16.82975941,91.25520552,42.85534133,16.90872221,88.84066306,43.02937223
527,25-06-2018,15.83542982,107.749807,42.30184785,16.90301292,91.27804946,42.70461109,16.97952427,88.80441376,42.87712738
528,26-06-2018,15.90369783,107.7986378,42.16063632,16.97452938,91.29079551,42.56660253,17.04872168,88.75760543,42.73760364
529,27-06-2018,15.96895909,107.837137,42.03418615,17.04268328,91.29409978,42.44411593,17.11469758,88.70085137,42.6136224
530,28-06-2018,16.02970398,107.8666083,41.92512233,17.10599132,91.28891714,42.33964693,17.1759728,88.6350603,42.50770121
531,29-06-2018,16.08460258,107.8886994,41.83571944,17.16315341,91.27646142,42.25532121,17.23124691,88.56139763,42.42198779
532,30-06-2018,16.13254014,107.9053402,41.76783911,17.21308763,91.25815415,42.19283621,17.27943339,88.48123533,42.3582011
533,01-07-2018,16.17264569,107.9186689,41.72287566,17.25495822,91.23556357,42.15341165,17.31968793,88.39609206,42.31758104
534,02-07-2018,16.20431294,107.9309482,41.70171162,17.28819578,91.21033586,42.13775017,17.3514291,88.30756568,42.30084848
535,03-07-2018,16.22721286,107.9444743,41.70468434,17.31250919,91.18412115,42.14600937,17.37435069,88.21726039,42.30817642
536,04-07-2018,16.24129765,107.9614826,41.73156483,17.32788885,91.15849674,42.17778611,17.38842556,88.12671118,42.33917371
537,05-07-2018,16.24679612,107.9840517,41.78154976,17.33460132,91.13489017,42.23211375,17.39390086,88.03730816,42.39288159
538,06-07-2018,16.24420054,108.0140106,41.85326696,17.33317553,91.11450512,42.30747274,17.39128488,87.95022347,42.46778377
539,07-07-2018,16.23424564,108.0528517,41.94479475,17.32438098,91.09825248,42.40181453,17.38132598,87.86634354,42.56182986
540,08-07-2018,16.21788018,108.101652,42.05369489,17.30919887,91.08668944,42.51259852,17.36498427,87.78620915,42.67247204
541,09-07-2018,16.19623237,108.1610067,42.17705866,17.28878678,91.07996878,42.63684143,17.343397,87.70996561,42.79671427
542,10-07-2018,16.17056988,108.2309766,42.31156525,17.26443832,91.07780045,42.77117821,17.31783878,87.63732507,42.93117311
543,11-07-2018,16.14225598,108.3110521,42.45355137,17.23753878,91.07942709,42.91193315,17.28967781,87.56754271,43.07214903
544,12-07-2018,16.11270307,108.4001351,42.59909045,17.20951841,91.08361478,43.05519976,17.26032956,87.49940786,43.21570658
545,13-07-2018,16.08332502,108.4965401,42.74407995,17.18180446,91.08865977,43.19692758,17.23120932,87.4312511,43.35776161
546,14-07-2018,16.05548986,108.5980143,42.88433452,17.15577385,91.09241154,43.33301404,17.20368509,87.3609673,43.49417381
547,15-07-2018,16.03047427,108.7017779,43.01568321,17.13270754,91.09231196,43.45939918,17.17903221,87.28605464,43.6208421
548,16-07-2018,16.00942122,108.8045829,43.13406805,17.11374831,91.08544975,43.57216106,17.15839126,87.20366876,43.73380093
549,17-07-2018,15.99330213,108.9027888,43.23564197,17.099863,91.06862911,43.66760945,17.14273032,87.11069077,43.82931497
550,18-07-2018,15.98288459,108.9924548,43.31686339,17.09181057,91.03845074,43.74237567,17.1328129,87.00380752,43.90396994
551,19-07-2018,15.97870672,109.069444,43.37458534,17.0901167,90.99140325,43.79349624,17.12917246,86.87960194,43.95475733
552,20-07-2018,15.98105895,109.1295388,43.40613657,17.09505598,90.92396224,43.81848824,17.13209424,86.73465104,43.9791509
553,21-07-2018,15.98997359,109.168563,43.40939281,17.10664192,90.8326946,43.81541446,17.141605,86.56562871,43.97517289
554,22-07-2018,16.00522274,109.182507,43.38283605,17.1246253,90.71436469,43.78293652,17.15747092,86.36941046,43.94144819
555,23-07-2018,16.02632437,109.1676535,43.32560024,17.14850077,90.56603957,43.72035468,17.17920378,86.14317697,43.87724508
556,24-07-2018,16.05255652,109.120699,43.23750217,17.17752155,90.38518992,43.62763289,17.20607512,85.88451326,43.7825012
557,25-07-2018,16.08297903,109.0388677,43.11905632,17.21072167,90.16978368,43.50540862,17.23713796,85.59150047,43.65783399
558,26-07-2018,16.11646226,108.9200139,42.97147331,17.24694518,89.91836931,43.35498663,17.27125553,85.26279734,43.50453512
559,27-07-2018,16.15172178,108.7627107,42.79664145,17.28488136,89.63014616,43.17831691,17.30713587,84.89770873,43.3245488
560,28-07-2018,16.18735812,108.5663201,42.59709178,17.32310478,89.30501938,42.97795696,17.34337146,84.49623874,43.12043419
561,29-07-2018,16.2219001,108.3310447,42.37594712,17.36011921,88.94363752,42.7570191,17.37848263,84.05912664,42.89531279
562,30-07-2018,16.25385076,108.0579561,42.13685612,17.39440374,88.54741114,42.51910397,17.41096326,83.58786401,42.65280167
563,31-07-2018,16.28173414,107.7490008,41.88391369,17.42445994,88.11851165,42.26822155,17.4393276,83.08469211,42.3969341
564,01-08-2018,16.30414174,107.4069827,41.62156962,17.44885852,87.6598497,42.00870152,17.46215664,82.55257918,42.13206928
565,02-08-2018,16.31977714,107.0355205,41.35452731,17.46628416,87.1750333,41.74509498,17.47814271,81.99517772,41.86279328
566,03-08-2018,16.32749738,106.6389827,41.08763514,17.475577,86.66830651,41.48206971,17.48613086,81.41676241,41.59381336
567,04-08-2018,16.32635002,106.2224009,40.82577282,17.47576972,86.14446969,41.22430162,17.4851559,80.82215013,41.32984828
568,05-08-2018,16.31560452,105.7913622,40.57373559,17.46611902,85.60878333,40.97636468,17.47447394,80.21660373,41.07551707
569,06-08-2018,16.29477725,105.3518853,40.33611895,17.44613054,85.06685759,40.74262225,17.45358736,79.60572182,40.83522909
570,07-08-2018,16.26364922,104.9102816,40.11720678,17.41557652,84.52453041,40.52712231,17.42226275,78.99531749,40.61307784
571,08-08-2018,16.22227604,104.4730065,39.9208657,17.3745057,83.9877371,40.33349907,17.380541,78.39128876,40.41274138
572,09-08-2018,16.17098985,104.0465031,39.75044816,17.32324506,83.46237484,40.1648836,17.32873945,77.79948433,40.23739157
573,10-08-2018,16.11039322,103.6370437,39.60870681,17.26239362,82.95416574,40.0238256,17.26744596,77.22556799,40.08961463
574,11-08-2018,16.04134507,103.2505736,39.49772247,17.19280819,82.46852183,39.91222829,17.19750517,76.67488533,39.97134498
575,12-08-2018,15.96493926,102.8925598,39.41884746,17.11558178,82.01041586,39.83129818,17.11999725,76.15233637,39.88381395
576,13-08-2018,15.88247634,102.5678511,39.37266582,17.03201524,81.58426122,39.78151103,17.03621004,75.66225751,39.827515
577,14-08-2018,15.7954294,102.2805516,39.35897185,16.94358291,81.1938044,39.76259497,16.94760511,75.20831608,39.80218624
578,15-08-2018,15.70540509,102.0339121,39.37676732,16.85189359,80.84203285,39.77353136,16.85577913,74.79342032,39.80681092
579,16-08-2018,15.61410096,101.8302433,39.42427792,16.75864767,80.53110095,39.81257343,16.76242143,74.4196475,39.83963591
580,17-08-2018,15.52326036,101.670851,39.49898855,16.66559205,80.2622761,39.87728257,16.66926922,74.08819209,39.89820815
581,18-08-2018,15.4346264,101.5559988,39.59769693,16.57447395,80.03590667,39.96458132,16.57806171,73.79933556,39.97942796
582,19-08-2018,15.3498962,101.484896,39.71658429,16.48699517,79.85141262,40.0708221,16.49049457,73.55243883,40.07961842
583,20-08-2018,15.27067687,101.4557139,39.85130165,16.40476805,79.70729938,40.19186999,16.40817611,73.34595763,40.19460898
584,21-08-2018,15.19844455,101.4656294,39.99706974,16.32927449,79.60119469,40.32319782,16.33258633,73.1774806,40.31983161
585,22-08-2018,15.13450764,101.5108946,40.14879025,16.26182921,79.5299076,40.45999118,16.26504021,73.04378911,40.45042709
586,23-08-2018,15.07997534,101.5869314,40.30116579,16.20354834,79.48950808,40.59726112,16.20665625,72.94093757,40.58135911
587,24-08-2018,15.0357324,101.6884482,40.44882573,16.15532417,79.47542537,40.72996162,16.15833109,72.86435188,40.70753327
588,25-08-2018,15.00242072,101.8095766,40.586455,16.11780679,79.48256251,40.85310924,16.12072096,72.80894376,40.8239184
589,26-08-2018,14.98042838,101.9440236,40.70892257,16.09139322,79.50542399,40.96190203,16.0942305,72.76923781,40.9256671
590,27-08-2018,14.96988627,102.0852355,40.81140674,16.07622396,79.53825333,41.05183473,16.07900911,72.73950809,41.00823264
591,28-08-2018,14.97067239,102.2265697,40.88951391,16.07218738,79.57517683,41.11880764,16.07495487,72.71392054,41.06747942
592,29-08-2018,14.98242355,102.3614698,40.93938817,16.07893137,79.61034986,41.15922638,16.08172589,72.68667751,41.0997843
593,30-08-2018,15.004554,102.4836382,40.95780879,16.09588197,79.63810166,41.1700902,16.09875853,72.65216064,41.10212624
594,31-08-2018,15.03628044,102.5872028,40.94227327,16.1222683,79.65307502,41.14906656,16.12529188,72.60506817,41.07216215
595,01-09-2018,15.0766524,102.6668734,40.89106383,16.15715283,79.65035696,41.09455023,16.16039771,72.5405432,41.00828691
596,02-09-2018,15.12458697,102.7180815,40.80329565,16.19946605,79.62559702,41.00570538,16.20301472,72.45428937,40.90967625
597,03-09-2018,15.1789068,102.7371029,40.67894551,16.24804431,79.57511013,40.8824896,16.25198605,72.34267104,40.77631119
598,04-09-2018,15.23838011,102.7211567,40.51886009,16.30166962,79.49596123,40.72565915,16.3060988,72.20279521,40.60898348
599,05-09-2018,15.3017612,102.6684795,40.32474366,16.35911006,79.38602948,40.53675541,16.36412415,72.03257315,40.40928189
600,06-09-2018,15.36783038,102.5783731,40.09912517,16.41915944,79.24405046,40.3180726,16.42485686,71.83076014,40.17955948
601,07-09-2018,15.43543184,102.4512226,39.84530564,16.48067498,79.0696352,40.07260767,16.48715284,71.59697224,39.92288268
602,08-09-2018,15.50350829,102.2884862,39.56728693,16.54261172,78.86326578,39.80399334,16.54996353,71.33167994,39.64296332
603,09-09-2018,15.57113119,102.0926555,39.26968345,16.60405258,78.62626746,39.51641604,16.6123659,71.03617876,39.34407518
604,10-09-2018,15.63752567,101.8671884,38.95761895,16.664233,78.36075851,39.21452059,16.67358728,70.71253784,39.03095704
605,11-09-2018,15.70208927,101.6164156,38.63661085,16.72255954,78.0695789,38.90330379,16.73302406,70.36352796,38.70870456
606,12-09-2018,15.76440384,101.3454226,38.31244468,16.77862162,77.7562001,38.58799972,16.79025369,69.99253112,38.38265344
607,13-09-2018,15.82424037,101.0599125,37.99104176,16.83219619,77.4246184,38.27395911,16.84503965,69.60343414,38.0582568
608,14-09-2018,15.88155652,100.7660505,37.67832316,16.88324517,77.07923478,37.96652607,16.89732915,69.20050942,37.74095958
609,15-09-2018,15.93648684,100.4702963,37.38007334,16.93190566,76.72472471,37.67091472,16.94724379,68.78828605,37.436073
610,16-09-2018,15.98932629,100.1792282,37.10180649,16.97847337,76.36590133,37.392089,16.99506341,68.37141499,37.14865216
611,17-09-2018,16.04050732,99.8993629,36.848639,17.02337984,76.00757606,37.13464837,17.04120362,67.95453194,36.88337953
612,18-09-2018,16.09057154,99.63697726,36.62517099,17.06716412,75.65442016,36.90272208,17.08618803,67.54212188,36.64445728
613,19-09-2018,16.14013678,99.39793576,36.43537976,17.11044004,75.3108313,36.69987467,17.13061588,67.13838879,36.43551092
614,20-09-2018,16.18986079,99.18752858,36.28252775,17.1538601,74.98080861,36.52902488,17.17512628,66.74713432,36.25950659
615,21-09-2018,16.24040281,99.01032481,36.16908716,17.1980772,74.66783971,36.39237982,17.22036039,66.37164862,36.1186839
616,22-09-2018,16.29238426,98.8700445,36.09668306,17.2437057,74.37480273,36.29138606,17.26692278,66.01461642,36.01450601
617,23-09-2018,16.34635008,98.76945324,36.06605633,17.29128305,74.10388596,36.22669869,17.31534327,65.67804073,35.94762796
618,24-09-2018,16.40273208,98.71028188,36.07704733,17.34123344,73.8565273,36.19816916,17.36604083,65.36318641,35.91788412
619,25-09-2018,16.46181552,98.69317372,36.12860058,17.39383472,73.63337511,36.20485193,17.41929067,65.07054498,35.92429493
620,26-09-2018,16.52371032,98.71766054,36.21879045,17.44919005,73.43427138,36.24502999,17.4751959,64.79982162,35.96509272
621,27-09-2018,16.58832799,98.78216801,36.34486712,17.50720506,73.25825772,36.31625838,17.53366473,64.5499446,36.03776598
622,28-09-2018,16.65536516,98.88405059,36.50332162,17.56757182,73.10360384,36.41542468,17.59439432,64.31909692,36.13912097
623,29-09-2018,16.72429463,99.01965468,36.68996852,17.62976009,72.9678577,36.53882502,17.65686196,64.1047691,36.26535905
624,30-09-2018,16.79436423,99.18440861,36.90004414,17.69301655,72.84791592,36.6822536,17.72032398,63.90383169,36.41216798
625,01-10-2018,16.86460409,99.37293687,37.12831786,17.75637221,72.74011232,36.84110368,17.78382298,63.7126254,36.5748248
